tweet,date,weekStarting
Pull your bad gifts out of the closet. #ItsTheThoughtThatCounts. Let's celebrate these gifts @,2013-11-20,2013-11-17
A big thanks to our friends north of the border for an elegant Sinatra Select debut in Calgary. #JDSinatraSelect,2013-11-20,2013-11-17
"RT @laurabridgman: cheers to you, Frank. #JDSinatraSelect",2013-11-20,2013-11-17
If you top this plastic pork chop you could win a JD holiday sweater.,2013-11-21,2013-11-17
A custom-knit Jack Daniel's holiday sweater that could be yours @,2013-11-21,2013-11-17
Vancouver is quite the host for a Sinatra Select debut. Turn up the Sinatra and pour the #JDSinatraSelect.,2013-11-21,2013-11-17
@MRJOJOJOEY thanks for asking. We had our Sinatra Select debut last week at The Sunset Tower in LA. #JDSinatraSelect is now available in LA.,2013-11-21,2013-11-17
'Tis the season. #JackLivesHere,2013-11-22,2013-11-17
If you top this velvet painting you could win a JD holiday sweater @,2013-11-22,2013-11-17
Some gifts are real head scratchers. Share your bad gift @  #ItsTheThoughtThatCounts,2013-11-23,2013-11-17
A cheese-grater ring? A bad gift could win you a JD holiday sweater,2013-11-25,2013-11-24
Bad gifts don't get much better than this. Share yours @  #ItsTheThoughtThatCounts,2013-11-26,2013-11-24
@jimmykimmel Put down the magazines and Buy a Barrel of Jack Daniel's. Solve all your gift giving needs at once @,2013-11-26,2013-11-24
That fanny pack could win you a Jack holiday sweater. Enter to win @,2013-11-27,2013-11-24
Wear the holiday spirit on your chest. Share a bad gift @,2013-11-30,2013-11-24
This holiday season you could win a custom Jack Daniel's sweater @,2013-12-02,2013-12-01
Share your favorite bad gift in our #ItsTheThoughtThatCounts holiday contest @,2013-12-03,2013-12-01
Searching for the perfect whiskey-themed gift for the holidays? Here are some of our favorites:,2013-12-04,2013-12-01
The 2013 edition of Holiday Select. Rich character of toasted oak and spice notes drawn from our handcrafted barrels.,2013-12-04,2013-12-01
Here's a poorly executed good intention. Share your best bad gift @,2013-12-04,2013-12-01
Here's to a cozy winter with bright lights and yours truly. #WinterJack,2013-12-05,2013-12-01
"At this time, funeral services for Angelo Lucchesi have not been set. We'll definitely share as soon as available.",2013-12-07,2013-12-01
Turn a gift you'll never forget into one you'll never take off at,2013-12-07,2013-12-01
Storyteller. Humanitarian. Jack Ambassador. It is with great sadness that we share the passing of Angelo Lucchesi.,2013-12-07,2013-12-01
"Give the gift that says ""I traveled back in time to get this for you""",2013-12-08,2013-12-08
Don't keep your wonderfully bad gift hidden. Head to,2013-12-10,2013-12-08
Please find our dear friend Angelo Lucchesi's funeral arrangements here:,2013-12-10,2013-12-08
Be the best dressed at your next ugly sweater holiday party. Head to,2013-12-11,2013-12-08
Does this stocking stuffer include dual citizenship?,2013-12-12,2013-12-08
50 Jack Daniel's barrels make up this barrel tree for our friends north of the border in Toronto #jdbarreltree,2013-12-12,2013-12-08
@jck_Dnls our Toronto barrel tree is located at 544 King Street West. It will be up welcoming visitors through the end of this month.,2013-12-12,2013-12-08
Slip into something more festive. You could win this holiday sweater.,2013-12-13,2013-12-08
Voting is now open in our bad gift contest @,2013-12-16,2013-12-15
"Electronic ear cleaners are great gifts. A used one, not so much. #ItsTheThoughtThatCounts",2013-12-17,2013-12-15
"Give a gift that says ""I got this for you that time I was stranded."" #ItsTheThoughtThatCounts",2013-12-18,2013-12-15
Five famed duck ambassadors of The Peabody Memphis hotel will now live out their years at our Distillery.,2013-12-18,2013-12-15
You know what doesn't rock? This gift.,2013-12-19,2013-12-15
RT @kelliepickler: Our very own #JackDanielsSingleBarrel of Christmas cheer! Much love and thanks to our friends at JD! @JackDaniels_US htt…,2013-12-19,2013-12-15
Some gifts are so bad they're great. Share a bad gift @,2013-12-20,2013-12-15
Vote for your favorite bad gifts in our #ItsTheThoughtThatCounts holiday contest @,2013-12-21,2013-12-15
This gift started out as a hat.,2013-12-22,2013-12-22
Here's your chance to win a custom JD holiday sweater. Head over to,2013-12-23,2013-12-22
#WinterJack Tennessee Cider Is An Easy Way To Warm Up,2013-12-23,2013-12-22
@mikehouston Our 2013 Holiday Select is 98 proof and is bottled from the barrels we used to craft our Holiday Barrel Tree.,2013-12-24,2013-12-22
Welcome good company with great whiskey. We hope our Holiday Select brings a special quality to your holiday season.,2013-12-24,2013-12-22
Have your friends and family vote for your favorite bad gift @,2013-12-24,2013-12-22
12 Gifts You’re Glad Won’t Fit Into A Stocking. #ItsTheThoughtThatCounts,2013-12-24,2013-12-22
Merry Christmas from all of us at Jack Daniel's.,2013-12-25,2013-12-22
Get anything worth sharing yesterday? #ItsTheThoughtThatCounts,2013-12-26,2013-12-22
Searching for gold at the end of a rainbow? Look no further. #ItsTheThoughtThatCounts,2013-12-27,2013-12-22
Tailgating with Jack? We'd love to see your photos using #GameOnJack,2013-12-28,2013-12-22
So many bad gifts and only seven more days to share them.,2013-12-28,2013-12-22
Jack and Jack Honey. Always a solid game plan. #GameOnJack,2013-12-29,2013-12-29
Here's to a memorable season. #WinterJack,2013-12-30,2013-12-29
"Nothing like friends, family and voting for your favorite bad gift @",2013-12-31,2013-12-29
Only two days left to vote in our #ItsTheThoughtThatCounts bad gift contest @,2014-01-01,2013-12-29
Voting ends tomorrow for our #ItsTheThoughtThatCounts bad gift contest @,2014-01-02,2013-12-29
Last day to vote in our #ItsTheThoughtThatCounts contest. Winners receive a custom JD sweater.,2014-01-03,2013-12-29
Thanks for voting. Look for winners of our bad gift contest soon @,2014-01-04,2013-12-29
RT @Sethrogen: Making sauce too. Leftover New Years whiskey has found a home.,2014-01-05,2014-01-05
@Sethrogen we're glad to call you a friend. Thanks for the awesome sauce. #JackLivesHere,2014-01-05,2014-01-05
Could this gift win a JD holiday sweater? Winners announced soon @,2014-01-06,2014-01-05
"Fruit cake. The gift that says, ""You can have your cake and not eat it too."" #ItsTheThoughtThatCounts",2014-01-08,2014-01-05
@alexnicholle24 @Th0m We'll be here all weekend. Stop by and visit.,2014-01-15,2014-01-12
#JackOpRideHome. @JackDaniels_US to auction @IndianMotoCycle this weekend to benefit Operation Ride Home,2014-01-15,2014-01-12
Take a peek at some authentic barrel branding at Barret-Jackson Scottsdale. #JackLivesHere #JackOpRideHome,2014-01-15,2014-01-12
This rare and custom Jack Daniel's @indianmotocycle is ready for one lucky bidder at Barrett-Jackson #JackOpRideHome,2014-01-17,2014-01-12
Visit Mr. Jack @ Barret-Jackson Scottsdale. We're accepting donations to support Operation Ride Home. #JackOpRideHome,2014-01-17,2014-01-12
"Congrats to George Munsterman, the winning bidder for our @indianmotocycle at @Barrett_Jackson. #JackOpRideHome",2014-01-19,2014-01-19
RT @Barrett_Jackson: All $30k from sale of @JackDaniels_US No.7 @indianmotorcycle go to @asymca! #BarrettJackson,2014-01-19,2014-01-19
"#JackOpRideHome @indianmotocycle just sold for $30,000 at @Barrett_Jackson. Proceeds benefit Operation Ride Home.",2014-01-19,2014-01-19
"The #PolarVortex is back, but at least there's #WinterJack.",2014-01-21,2014-01-19
"Pure, iron-free cave spring water from the Hollow. #JackLivesHere",2014-01-22,2014-01-19
Character never waivers. #JackLivesHere,2014-01-23,2014-01-19
Square roots. #JackLivesHere,2014-01-24,2014-01-19
Mini Jack. Always dressed for his red carpet close up. #JackLIVE,2014-01-26,2014-01-26
Stand apart with a trusted friend. #JackLivesHere,2014-01-27,2014-01-26
The birth of a barrel. #JackLivesHere,2014-01-28,2014-01-26
Delayed flight? Hello Jack. #JackLivesHere,2014-01-29,2014-01-26
Jack's snowglobe. #WinterJack,2014-01-30,2014-01-26
Only Jack knows the true meaning behind Old No. 7. And we won’t be hearing from him any time soon. #JackLivesHere,2014-01-31,2014-01-26
Thanks @kingsthings. We're glad to call you a friend. #JDSinatraSelect,2014-02-01,2014-01-26
"Charcoal mellowing, drop by drop. #JackLivesHere",2014-02-03,2014-02-02
Instinct and experience matters. #JackLivesHere,2014-02-04,2014-02-02
Resting to reveal our true character. #JackLivesHere,2014-02-05,2014-02-02
"When it’s cold outside and snow is falling, our Tennessee Cider should be enjoyed with friends and family #WinterJack",2014-02-06,2014-02-02
Choices. Make smart ones. #JackLivesHere,2014-02-06,2014-02-02
There are no shortcuts on the path to gold. #JackLivesHere,2014-02-07,2014-02-02
"@mikend0007 AK, CO, CT, DE, GA, ID, IL, IN, KY, ME, MD, MA, MI, MN, MT, NV, NH, NJ, NY, ND, OH, OR, PA, RI, SD, TN, TX, UT, VT, WA, WI",2014-02-07,2014-02-02
"Here in Lynchburg, we like to use six rings just in case one doesn't hold its own. #WinterRings",2014-02-08,2014-02-02
A tip of the cap to Mr. Jack. #JackLivesHere,2014-02-10,2014-02-09
"Here's to those who do things their own way, who take pride in their craft. Every single day. #JackLivesHere",2014-02-11,2014-02-09
Your whiskey gaining its character. #JackLivesHere,2014-02-12,2014-02-09
"Bartender, Jeremy Yokum, tells a tale about a sports wager that left one bar patron hung out to dry. #JackBarTale",2014-02-13,2014-02-09
#WinterJack. Enjoy the cold season with warm cider.,2014-02-13,2014-02-09
A little snow never stops us from handcrafting our own barrels. #JackLivesHere,2014-02-13,2014-02-09
Jack. Mr. Right and 4Ever Yours. #JackValentine #JackLivesHere,2014-02-14,2014-02-09
We believe in miracles. #USAHockey,2014-02-15,2014-02-09
"With the luck of the Irish, Mary Guiteras, turned this man's night into one that he will never forget. #JackBarTale",2014-02-17,2014-02-16
From our family to yours. We're glad to call you a friend. #JackLivesHere,2014-02-17,2014-02-16
"Rusty James describes a fun filled night of beautiful ladies, bar top dancing, and two very lucky guys. #JackBarTale",2014-02-18,2014-02-16
Only Mr. Jack knows the true meaning behind Old No. 7 and we won’t be hearing from him any time soon. #JackLivesHere,2014-02-18,2014-02-16
Go for the gold with Jack. #JackLivesHere,2014-02-19,2014-02-16
"Brooklyn bartender, Selma Slebiak, narrates this touching war story about friendship and memories lost. #JackBarTale",2014-02-19,2014-02-16
"Brooklyn bartender, Diane O’Debra, reminds us that every dog has its day. #JackBarTale",2014-02-20,2014-02-16
You're always welcome in Lynchburg. Drop on by. #JackLivesHere,2014-02-20,2014-02-16
The real deal since 1866. #JackLivesHere,2014-02-21,2014-02-16
We're grateful for our friends. #JackLivesHere,2014-02-22,2014-02-16
"Handcrafting our own barrels isn't easy, but we wouldn't have it any other way. #JackLivesHere",2014-02-24,2014-02-23
"Bartender, Jan Bell, tells a wonderful tale about a bar “regular” that turns out to be not so regular. #JackBarTale",2014-02-24,2014-02-23
Stand apart. #JackLivesHere,2014-02-25,2014-02-23
"Jesse Sullivan, a Brooklyn bartender, explains why superstitions may not always lead to super decisions. #JackBarTale",2014-02-25,2014-02-23
Welcoming everyone since 1866. #JackLivesHere,2014-02-26,2014-02-23
"Bartender, Danny Hastings, explains how a birthday can start out slow, yet end on quite the high note. #JackBarTale",2014-02-26,2014-02-23
Welcome to the family. #JackLivesHere,2014-02-27,2014-02-23
@YoshHsuen Apologies. Here is the correct address: jack_daniels@lynchburg.jackdaniels.com . Cheers,2014-02-27,2014-02-23
@YoshHsuen Please contact jack_daniels@lynchburgh.jackdaniels.com about your request. Cheers,2014-02-27,2014-02-23
@BlackForster Unfortunately it's only available in the States right now.,2014-02-27,2014-02-23
"We would like to thank Lynne Tolley for her nearly 30 years at Miss Mary Bobo's. Sadly, today is her last day.",2014-02-28,2014-02-23
"We’re giving away 6,000 tickets to Julieta Venegas &amp; Los Amigos Invisibles on Tour.",2014-02-28,2014-02-23
Boots up. Jack rocks. #JackLivesHere,2014-02-28,2014-02-23
@JLaC975 Here's to a speedy recovery.,2014-02-28,2014-02-23
"@carmenstansbury Carmen, you knocked it out of the park.",2014-02-28,2014-02-23
Mini Jack. A relaxing flight does exist. #JackLivesHere,2014-03-01,2014-02-23
Mini Jack. Always dressed for the #RedCarpet. #JackLivesHere,2014-03-02,2014-03-02
"Handcrafting our own barrels. Like every other step in our process, we wouldn't have it any other way. #JackLivesHere",2014-03-02,2014-03-02
Authentic whiskey and music @ legendary American landmarks. Stay tuned for #JackLIVE,2014-03-03,2014-03-02
"@5punkmonkey Hello Ryan, what issues are you having?",2014-03-03,2014-03-02
@Bombfantasyyy You can send a request for information to jack_daniels@lynchburg.jackdaniels.com. Cheers,2014-03-04,2014-03-02
"The smooth, bold character of the whiskey embodies the smooth, bold character of the man himself. #JDSinatraSelect",2014-03-04,2014-03-02
@5punkmonkey Glad to assist. Your message has been passed on to our rep in your area and you should hear from someone soon. Thanks Ryan.,2014-03-05,2014-03-02
Our roots in music run deep and Sala Siete continues that friendship. Stop on by,2014-03-05,2014-03-02
Substitutes need not apply. #JackLivesHere,2014-03-05,2014-03-02
"We’re always there for the music, and artists, that make it happen. Discover more @",2014-03-05,2014-03-02
"@djmdmdf He did, and he really is buried with a bottle.",2014-03-06,2014-03-02
@___EMT___ You should be able to get pricing information for empty barrels by calling the store at 1-888-325-5225. Cheers,2014-03-06,2014-03-02
Live freely. Drink in moderation. #JackLivesHere,2014-03-06,2014-03-02
"We're handing out 6,000+ tix to Julieta Venegas &amp; Los Amigos Invisibles. Register @",2014-03-06,2014-03-02
@rsal269 You'll find a lot of people selling empty bottles on places like Ebay fairly cheap. If you're looking for the standard bottle.,2014-03-06,2014-03-02
"Every drop of Jack Daniel's is still made in the same place Mr. Jack called home. Lynchburg, Tennessee.#JackLivesHere",2014-03-07,2014-03-02
Whiskey. Live music. Legendary American Landmarks. Welcome to #JackLIVE.,2014-03-08,2014-03-02
Authentic whiskey &amp; live music served up at legendary American landmarks. Welcome to #JackLIVE,2014-03-09,2014-03-09
Live music @ five legendary landmarks. It's more than just a concert series. It's history in the making. #JackLIVE,2014-03-10,2014-03-09
@AceNichols33 Thanks for sharing the love. Keep up the good work Ace.,2014-03-10,2014-03-09
@AwsmSpaceMonkey Glad you enjoyed it. Check out,2014-03-10,2014-03-09
RT @joyformidable: Hey Chicago! We're playing at Germania Place on April 11th. Can't wait to see you all again. X,2014-03-10,2014-03-09
"Julieta Venegas, Los Amigos Invisibles &amp; Ulises Hadjis in NY 3/18. Register at",2014-03-10,2014-03-09
Good times with real friends. You're invited. #JackLivesHere,2014-03-11,2014-03-09
"Julieta Venegas, Los Amigos Invisibles &amp; Domino Saints in Miami 3/19. Register @",2014-03-11,2014-03-09
@DauphinCommish The Sinatra Select bottle is now in most US states. We would suggest giving your larger stores a call to check availability.,2014-03-11,2014-03-09
"Calling US friends of Jack. Enter for your chance at the Grand Prize including airfare, hotel and tickets @",2014-03-12,2014-03-09
Jack lives for Daytona Bike Week @DISupdates #JackLivesHere,2014-03-13,2014-03-09
Live life on your own terms and stand for something. #JackLivesHere,2014-03-13,2014-03-09
"Julieta Venegas, Los Amigos Invisibles &amp; Domino Saints in San Antonio 3/21. Chance to score FREE TIX @",2014-03-13,2014-03-09
