year,city,lat,lon,Sum_LitersPerCapita,Sum_salesPerCapita,Avg_population
2016,OSKALOOSA,41.2916728,-92.6493595,3.02869604548979,38.8077082794865,11607
2016,OTHO,42.4246934,-94.1502372,0.957824427480916,10.9990076335878,524
2016,OTTUMWA,41.0160293,-92.4083022,2.6156058317089,35.7962191358025,24624
2016,PACIFIC JUNCTION,41.0187126,-95.8010851,7.1617067833698,104.974638949672,457
2016,PALO,42.0660485,-91.7961118,1.3991452991453,19.5274833808167,1053
2016,PANORA,41.6916535,-94.3630215,4.58064516129032,60.017732718894,1085
2016,PARKERSBURG,42.5774797,-92.7868634,2.64834183673469,28.6233520408163,1960
2016,PAULLINA,42.9791479,-95.6880657,3.41007866273353,36.6599901671583,1017
2016,PELLA,41.4080327,-92.916405,2.57390716973849,36.5414889510759,10363
2016,PEOSTA,42.4491375,-90.8504116,0.628522867737948,9.53641532756489,1618
2016,PERRY,41.8385964,-94.1071797,2.50750710841884,29.1894041290642,8089
2016,PLEASANT HILL,41.5873903,-93.5196138,3.29244148593515,44.8639349366545,9314
2016,PLEASANTVILLE,41.3869578,-93.2682683,1.1936938286399,14.8745116836429,1669
2016,POCAHONTAS,42.7355299,-94.6691467,4.40524425287356,47.6120747126437,1740
2016,POLK CITY,41.7713764,-93.7129997,1.88214203099699,23.4613856118436,4323
2016,POSTVILLE,43.084702,-91.5682015,0.281593148756452,3.59792116377288,2131
2016,PRAIRIE CITY,41.599434,-93.2352053,0.461234640140433,5.58005266237566,1709
2016,PRIMGHAR,43.0869215,-95.627232,2.83853811149033,38.5691012514221,879
2016,PRINCETON,41.6748689,-90.3409096,0.908719052744887,9.92855758880517,929
2016,RAYMOND,42.468826,-92.2200485,1.57454044117647,22.4590318627451,816
2016,RED OAK,41.0170937,-95.2214477,3.64240679824561,49.171668494152,5472
2016,REINBECK,42.323597,-92.5993615,0.551403294691885,5.9801769371568,1639
2016,REMSEN,42.8125933,-95.9733503,2.06210171568627,27.2993014705882,1632
2016,RICEVILLE,43.3638571,-92.5540687,1.35185185185185,14.0407037037037,810
2016,RIVERSIDE,41.4797413,-91.5812759,5.4872966507177,86.5172918660287,1045
2016,ROBINS,42.0711084,-91.6668444,7.07874927620151e-002,1.00156919513607,3454
2016,ROCK RAPIDS,43.4271945,-96.1758598,4.31857225211376,56.1780092236741,2602
2016,ROCK VALLEY,43.2052594,-96.2950263,0.891876523151909,10.9751286217168,3693
2016,ROCKWELL,42.985244,-93.1918688,0.784470068694799,9.13420019627086,1019
2016,ROCKWELL CITY,42.3952576,-94.6338671,1.27644792153199,14.1999159271369,2141
2016,ROLFE,42.8127501,-94.5269204,1.48412343470483,21.8232558139535,559
2016,RUTHVEN,43.1291322,-94.8991531,1.79580965909091,18.9421022727273,704
2016,SAC CITY,42.4222033,-94.9897109,5.00783582089552,59.6231389925373,2144
2016,SANBORN,43.1816421,-95.6555674,1.4764440433213,16.9295451263538,1385
2016,SCHLESWIG,42.1652658,-95.4369432,2.62939841089671,37.7576163450624,881
2016,SCRANTON,42.0224844,-94.5452524,1.3513679245283,19.0081886792453,530
2016,SERGEANT BLUFF,42.4029802,-96.3588424,1.59847345132743,21.638814159292,4520
2016,SHEFFIELD,42.8944129,-93.2118688,0.826842105263158,8.59205263157895,1140
2016,SHELDON,43.1812107,-95.8569539,5.01740860849057,60.0459748427673,5088
2016,SHELLSBURG,42.0945385,-91.8693231,2.61012092534175,31.4592849631966,951
2016,SHENANDOAH,40.7667389,-95.3761506,4.05522804222267,55.8172873929496,5021
2016,SIBLEY,43.3999861,-95.7516395,2.92991941529235,36.9965292353823,2668
2016,SIGOURNEY,41.3333445,-92.2046255,1.40741895261845,15.678753117207,2005
2016,SIOUX CENTER,43.0797991,-96.1756935,2.89385136040745,39.0742568020373,7461
2016,SIOUX CITY,42.4999942,-96.4003069,2.85096899337125,42.6657870588377,82821
2016,SIOUX RAPIDS,42.8933093,-95.1511051,3.76731016731017,44.5294594594594,777
2016,SLATER,41.8778194,-93.6821269,0.799302788844621,10.1423970783533,1506
2016,SLOAN,42.2337584,-96.2244905,2.31435137895812,34.5038815117467,979
2016,SOLON,41.8072344,-91.4940604,2.31538310412574,30.4128801571709,2545
2016,SPENCER,43.1450748,-95.144318,4.41059356047092,53.6990287192294,11212
2016,SPIRIT LAKE,43.4226192,-95.1022313,12.7915510163412,165.971667995217,5018
2016,SPRINGVILLE,42.0594453,-91.4426703,0.952677787532924,11.2769446883231,1139
2016,ST. ANSGAR,43.3784811,-92.9203887,4.99011678200692,60.5348183391003,1156
2016,ST. CHARLES,41.2883257,-93.8093887,1.0781847133758,13.1604777070064,628
2016,ST. LUCAS,43.0665745,-91.9332498,15.5778985507246,217.207753623188,138
2016,STANWOOD,41.8930715,-91.1507132,1.7583081570997,22.2343504531722,662
2016,STATE CENTER,42.0166544,-93.1635365,1.25998299319728,14.8696462585034,1470
2016,STORM LAKE,42.6430359,-95.2019399,4.26122593950504,58.8540091659028,10910
2016,STORY CITY,42.1871601,-93.5955532,1.53641652123328,17.9487230948226,3438
2016,STRATFORD,42.2713655,-93.9271721,1.97344827586207,24.7121793103448,725
2016,STRAWBERRY POINT,42.6835955,-91.5340348,1.66302588996764,19.2065372168285,1236
2016,STUART,41.5034243,-94.3183715,4.26089263420724,52.987191011236,1602
2016,SULLY,41.5783288,-92.8449164,0.568248175182482,8.99386861313869,822
2016,SUMNER,42.8474801,-92.0915633,1.50408163265306,19.29449975112,2009
2016,SUTHERLAND,42.9741434,-95.4975058,2.63802588996764,32.0619741100324,618
2016,SWEA CITY,43.384403,-94.3149681,3.00662188099808,34.2054702495201,521
2016,SWISHER,41.8458406,-91.693232,3.29618239660657,70.4116436903499,943
2016,TIFFIN,41.7069149,-91.6632783,1.01559089198344,13.7016635302973,2657
2016,TIPTON,41.7697434,-91.1279349,2.8953359375,35.419271875,3200
2016,TOLEDO,41.9972134,-92.5835266,7.68661444141689,95.9086603088102,2202
2016,TRAER,42.1936007,-92.4654688,2.54400302114804,29.6640725075529,1655
2016,TREYNOR,41.2324965,-95.6130608,0.914653361344538,12.9944327731092,952
2016,TRIPOLI,42.8080363,-92.2582341,3.77412444113264,45.0435916542474,1342
2016,URBANA,42.2241596,-91.8743444,0.857607950651131,10.2279643591501,1459
2016,URBANDALE,41.6266555,-93.7121656,1.57896005628433,23.6801624982979,44062
2016,VAN METER,41.5333223,-93.9543949,0.593432574430823,6.65338003502627,1142
2016,VICTOR,41.7316675,-92.2979615,1.18597972972973,15.2434684684685,888
2016,VILLISCA,40.9296034,-94.9766416,0.350502512562814,3.98090452261307,1194
2016,VINTON,42.1646477,-92.0185651,2.66331585081585,29.5876456876457,5148
2016,WALFORD,41.8783375,-91.8346236,0.955962988348184,12.5719259766964,1459
2016,WALKER,42.2866572,-91.7807299,0.924242424242424,11.8297727272727,792
2016,WALL LAKE,42.2710952,-95.093047,0.879874213836478,10.0954716981132,795
2016,WALNUT,41.4774899,-95.2219405,1.24690721649485,18.8722422680412,776
2016,WAPELLO,41.1814193,-91.1854273,1.52432631063204,18.8893679568839,2041
2016,WASHINGTON,41.3014077,-91.6916417,4.90172786177106,69.0430332073434,7408
2016,WATERLOO,42.492786,-92.3425775,3.98780135845749,60.191554192229,68460
2016,WAUKEE,41.6119903,-93.8855768,2.34804117956819,37.0508446550816,18990
2016,WAUKON,43.2694208,-91.475695,5.56656852248394,69.7722055674518,3736
2016,WAVERLY,42.7272032,-92.4668511,4.19585763957878,54.1949314524141,10066
2016,WEBSTER CITY,42.4694321,-93.8159149,2.88910609163041,35.8896787816739,7814
2016,WELLMAN,41.4641806,-91.8382273,1.92255415793152,24.6389587700908,1431
2016,WELLSBURG,42.4328011,-92.9250864,1.47145922746781,14.023347639485,699
2016,WEST BEND,42.9600447,-94.4450576,5.69120553359684,64.5183003952569,759
2016,WEST BRANCH,41.6714086,-91.3465521,0.838040222507488,10.2804193410355,2337
2016,WEST BURLINGTON,40.8250386,-91.1565357,6.21385789300952,80.3498785690844,3047
2016,WEST DES MOINES,41.5772115,-93.711332,3.84877074852214,61.1969263643879,64113
2016,WEST LIBERTY,41.5700231,-91.2637695,1.24138277896996,18.3017006437768,3728
2016,WEST POINT,40.7167039,-91.4501542,5.61330561330561,89.8210083160083,962
2016,WEST UNION,42.9627564,-91.8082167,4.03289746782897,46.1804566210046,2409
2016,WHEATLAND,41.8316906,-90.8382014,0.557708049113233,7.89147339699863,733
2016,WILLIAMSBURG,41.6611187,-92.0090673,2.41957746478873,28.9677527386542,3195
2016,WILTON,41.5889154,-91.0168179,1.34743315508021,15.5665561497326,2805
2016,WINDSOR HEIGHTS,41.6038268,-93.7105118,24.6074465125793,349.759132746983,4889
2016,WINTERSET,41.3308237,-94.0138393,4.07281201700155,51.5843315301391,5176
2016,WINTHROP,42.4733189,-91.7343327,2.0216136631331,27.2947820965842,849
2016,WOODBINE,41.7340073,-95.7074104,1.41782700421941,16.5220604781997,1422
2016,WOODWARD,41.857276,-93.9222218,0.54604125083167,7.3978376580173,1503
2016,ZWINGLE,42.2977891,-90.6876307,9.335,133.471333333333,90
